,Arabic,English
345,159 – حَدَّثنا أَبُو نُعَيْمٍ أَحْمَدُ بْنُ عَبْدِ اللَّهِ الْحَافِظُ، إِمْلَاءً، ثنا مُحَمَّدُ بْنُ إِبْرَاهِيمَ بْنِ الْمُقْرِئُ، قَالَ: ثنا أَبُو يَعْلَى وَهُوَ أَحْمَدُ بْنُ عَلِيِّ بْنِ الْمُثَنَّى الْمَوْصِلِيُّ، ثنا عَبْدُ اللَّهِ بْنُ عَوْنٍ، ثنا عُثْمَانُ بْنُ مَطَرٍ الشَّيْبَانِيُّ، عَنْ ثَابِتٍ الْبُنَانِيِّ، عَنْ مُطَرِّفِ بْنِ عَبْدِ اللَّهِ بْنِ الشِّخِّيرِ، أَنَّهُ كَانَ يَقُولُ:,"[159] Abu Na’eem Ahmad bin ‘Abdillaah, the Haafidh, narrated to us while dictating: Muhammad bin Ibraaheem bin Al-Muqree narrated to us, saying: Abu Ya’laa, i.e. Ahmad bin ‘Alee bin Al-Mathnaa Al-Mawsilee, narrated to us: ‘Abdullaah bin ‘Awf narrated to us: ‘Uthmaan bin Matr Ash-Shaybaanee narrated to us from Thaabit Al- Bunaanee that Mutarraf bin ‘Abdillaah bin Ash-Shakheer used to say:"
346,“يَا إِخْوَتِي اجْتَهِدُوا فِي الْعَمَلِ فَإِنْ يَكُنِ الْأَمْرُ كَمَا نَرْجُو مِنْ رَحْمَةِ اللَّهِ وَعَفْوِهِ، كَانَتْ لَنَا دَرَجَاتٌ فِي الْجَنَّةِ، وَإِنْ يَكُنِ الْأَمْرُ شَدِيدًا كَمَا نَخَافُ وَنُحَاذِرُ لَمْ نَقُلْ: {رَبَّنَا أَخْرَجْنَا نَعْمَلْ صَالِحًا غَيْرَ الَّذِي كُنَّا نَعْمَلُ} [فاطر: 37] نَقُولُ: قَدْ عَمِلْنَا فَلَمْ يَنْفَعْنَا”,"“O my brothers! Strive hard to perform (good) deeds, for if the matter is as we hope for from Allaah’s Mercy and Forgiveness, we will have levels in Paradise. And if the matter will be severe as we fear and are wary of, we will not say: ‘Our Lord, take us out (from Hell). We will do righteous deeds contrary to that (evil) which we used to do.’ (Rather), we will say: ‘We had acquired knowledge but it did not benefit us.'”"
347,160 – أَخْبَرَنَا أَبُو الْحُسَيْنِ عَلِيُّ بْنُ مُحَمَّدِ بْنِ عَبْدِ اللَّهِ الْمُعَدِّلُ، أَنَا أَبُو عَلِيٍّ الْحُسَيْنُ بْنُ صَفْوَانَ الْبَرْذَعِيُّ، ثنا عَبْدُ اللَّهِ بْنُ مُحَمَّدِ بْنِ أَبِي الدُّنْيَا، قَالَ: حَدَّثَنِي مُحَمَّدُ بْنُ عَبْدِ الْمَجِيدِ، قَالَ: سَمِعْتُ سُفْيَانَ، قَالَ: قَالَ رَجُلٌ، لِمُحَمَّدِ بْنِ الْمُنْكَدِرِ وَلِرَجُلٍ آخَرَ مِنْ قُرَيْشٍ:,"[160] Abul-Husayn ‘Alee bin Muhammad bin ‘Abdillaah Al-Mu’adal informed us: Abu ‘Alee Al-Husayn bin Safwaan Al-Bardha’ee narrated to us: ‘Abdullaah bin Muhammad bin Abee Ad-Dunyaa narrated to us, saying: Muhammad bin ‘Abdil- Majeed narrated to me, saying: I heard Sufyaan say: “A man once said to Muhammad bin Al-Munkadir and to another man from Quraysh:"
348,«الْجِدَّ الْجِدَّ وَالْحَذَرَ الْحَذَرَ فَإِنْ يَكُنِ الْأَمْرُ عَلَى مَا تَرْجُونَ، كَانَ مَا قَدَّمْتُمْ فَضْلًا، وَإِنْ يَكُنِ الْأَمْرُ عَلَى غَيْرِ ذَلِكَ، لَمْ تَلُومُوا أَنْفُسَكُمْ»,"‘Take heed, take heed!’ and ‘Beware, beware! For if the matter is as you hope it is, everything you put forth (of good deeds) will be a virtue. But if the matter is not that way (in the Hereafter), then do not blame yourselves.'”"
349,161 – أَخْبَرَنَا أَبُو عَبْدِ اللَّهِ الْحُسَيْنُ بْنُ عُمَرَ بْنِ بُرْهَانَ الْغَزَّالُ، ثنا عَبْدُ الْبَاقِي بْنُ قَانِعِ بْنِ مَرْزُوقٍ الْقَاضِي، إِمْلَاءً، ثنا بِشْرُ بْنُ مُوسَى، ثنا عَبْدُ اللَّهِ بْنُ صَالِحٍ، ثنا يَحْيَى بْنُ حُمَيْدِ بْنِ عَبْدِ الْمَلِكِ بْنِ أَبِي غَنِيَّةَ، قَالَ:,"[161] Abu ‘Abdillaah Al-Husayn bin ‘Umar bin Burhaan Al-Ghazaal informed us: ‘Abdul-Baaqee bin Qaani’ bin Marzooq, the Judge, narrated to us, while dictating: Bishr bin Moosaa narrated to us: ‘Abdullaah bin Saalih narrated to us: Yahyaa bin Hameed bin ‘Abdil-Malik bin Abee Ghunyah narrated to us, saying:"
350,“كَتَبَ مُحَمَّدُ بْنُ النَّضْرِ الْحَارِثِيُّ، إِلَى أَخٍ لَهُ: «أَمَّا بَعْدُ فَإِنَّكَ فِي دَارِ تَمْهِيدٍ وَأَمَامَكَ مَنْزِلَانِ، لَا بُدَّ مِنْ أَنْ تَسْكُنَ أَحَدَهُمَا، وَلَمْ يَأْتِكَ أَمَانٌ فَتَطْمَئِنَّ وَلَا بَرَاءَةٌ فَتُقَصِّرَ وَالسَّلَامُ»,"Muhammad bin An-Nasr Al-Haarithee said to a brother of his:“To proceed: You are indeed in a preliminary abode, and before you are two homes out of which you will definitely reside in one of them. You have not been guaranteed security, such that you can feel safe, nor have you been granted acquittal, such that you can take it easy and be at peace.”"
351,بَابٌ فِي أَنَّ الْأَعْمَالَ هِيَ الزَّادُ، وَالذَّخِيرَةُ النَّافِعَةُ يَوْمَ الْمَعَادِ,Good Deeds are the Provisions and Useful Supplies on the Day of Final Return
352,162 – أَخْبَرَنَا عَلِيُّ بْنُ مُحَمَّدِ بْنِ عَبْدِ اللَّهِ الْمُعَدِّلُ، قَالَ: أَنَا الْحُسَيْنُ بْنُ صَفْوَانَ الْبَرْذَعِيُّ، ثنا عَبْدُ اللَّهِ بْنُ مُحَمَّدِ بْنِ أَبِي الدُّنْيَا، قَالَ: حَدَّثَنِي مُحَمَّدُ بْنُ الْحُسَيْنِ، ثنا دَاوُدُ بْنُ الْمُحَبَّرِ، عَنْ صَالِحٍ الْمُرِّيِّ، عَنِ الْحَسَنِ، قَالَ:,"[162] ‘Alee bin Muhammad bin ‘Abdillaah Al-Mu’adal informed us, saying: Al- Husayn bin Safwaan Al-Bardha’ee narrated to us: ‘Abdullaah bin Muhammad bin Abee Ad-Dunyaa narrated to us, saying: Muhammad bin Al-Husayn narrated to me: Dawood bin Al-Muhbir narrated to us from Saalih Al-Murree from Al-Hasan (Al- Basree) that he said:"
353,«يَتَوَسَّدُ الْمُؤْمِنُ مَا قَدَّمَ مِنْ عَمَلِهِ فِي قَبْرِهِ، إِنْ خَيْرًا فَخَيَرٌ وَإِنْ شَرًّا فَشَرٌّ، فَاغْتَنِمُوا الْمُبَادَرَةَ رَحِمَكُمُ اللَّهُ فِي الْمُهِلَّةِ»,"“The believer will rely on what he has put forth from deeds while in his grave. If it is good, then good (will be for him), and if it is bad, then bad (will be for him). So seize the opportunity to hasten (to do good deeds), may Allaah have mercy on you, during times of respite (i.e. free time).”"
354,163 – أَخْبَرَنَا أَبُو بَكْرٍ مُحَمَّدُ بْنُ عُمَرَ بْنِ جَعْفَرٍ الْخِرَقِيُّ، قَالَ: أَنَا أَبُو بَكْرٍ أَحْمَدُ بْنُ جَعْفَرِ بْنِ مُحَمَّدِ بْنِ سَلْمٍ الْخُتَّلِيُّ، ثنا أَحْمَدُ بْنُ عَلِيٍّ الْأَبَّارُ، ثنا يَحْيَى بْنُ أَيُّوبَ، ثنا عَمَّارُ بْنُ مُحَمَّدٍ أَبُو الْيقَظَانِ، عَنْ مَنْصُورٍ، عَنْ مُجَاهِدٍ، فِي قَوْلِهِ تَعَالَى,"[163] Abu Bakr Muhammad bin ‘Umar bin Ja’far Al-Khiraqee informed us, saying: Abu Bakr Ahmad bin Ja’far bin Muhammad bin Salam Al-Khatlee narrated to us: Ahmad bin ‘Alee Al-Abbaar narrated to us: Yahyaa bin Ayoob narrated to us: ‘Ammaar bin Muhammad Abul-Qattaan narrated to us from Mansoor that Mujaahid said concerning Allaah’s statement:"
355,{وَلَا تَنْسَ نَصِيبَكَ مِنَ الدُّنْيَا} [القصص: 77] قَالَ: «عُمُرَكَ أَنْ تَعْمَلَ فِيهِ لِآخِرَتِكَ»,“And do not forget your portion of this worldly life”: “Your (current) life is for the purpose of performing deeds in it for your next life (i.e. in the Hereafter).”
356,164 – أَخْبَرَنَا أَبُو الْقَاسِمِ عَبْدُ الرَّحْمَنِ بْنُ أَحْمَدَ بْنِ إِبْرَاهِيمَ الْقَزْوِينِيُّ، قَالَ: أَنَا عَلِيُّ بْنُ إِبْرَاهِيمَ بْنِ سَلَمَةَ الْقَطَّانُ، ثنا أَبُو حَاتِمٍ الرَّازِيُّ، قَالَ: حَدَّثَنِي سُوَيْدٌ هُوَ ابْنُ سَعِيدٍ، ثنا أَبُو عَوْنٍ الْحَكَمُ بْنُ سِنَانٍ، عَنْ مَالِكِ بْنِ دِينَارٍ، قَالَ:,"[164] Abul-Qaasim ‘Abdur-Rahmaan bin Ahmad bin Ibraaheem Al-Qazweenee informed us, saying: ‘Alee bin Ibraaheem bin Salamah Al-Qattaan informed us: Abu Haatim Ar-Raazee narrated to us, saying: Suwayd, who is Ibn Sa’eed, narrated to me: Abu ‘Awn Al-Hakam bin Sinaan narrated to us from Maalik bin Deenaar that he said:"
357,“مَكْتُوبٌ فِي التَّوْرَاةِ: كَمَا تَدِينُ تُدَانُ، وَكَمَا تَزْرَعُ تَحْصُدُ”,"“It is written in the Torah: ‘As you treat others, so will you be treated. And as you plant seeds (i.e. actions), so will you reap its consequences.”"
358,165 – أَخْبَرَنَا أَبُو الْحُسَيْنِ أَحْمَدُ بْنُ عَلِيِّ بْنِ الْحُسَيْنِ التَّوَّزِيُّ، قَالَ: أَنْبَأَ أَبُو مُحَمَّدٍ عُبَيْدُ اللَّهِ بْنُ مُحَمَّدٍ الْجَرَادِيُّ الْكَاتِبُ، قَالَ: أَنْشَدَنَا ابْنُ دُرَيْدٍ قَالَ: أَنْشَدَنَا عَبْدُ الرَّحْمَنِ يَعْنِي ابْنَ أَخِي الْأَصْمَعِيِّ، عَنْ عَمِّهِ، قَالَ: أَنْشِدْنِي رَجُلٌ مِنْ أَهْلِ الْبَصْرَةِ: «,"[165] Abul-Husayn Ahmad bin ‘Alee bin Al-Husayn At-Tawzee informed us, saying: Abu Muhammad ‘Ubaydullaah bin Muhammad Al-Jaraadee the Scribe, informed us, saying: Ibn Duraid recited the verses, saying: ‘Abdur-Rahmaan, i.e. the son of my brother Al-Asma’ee, recited to us from his paternal uncle, saying: A man from the inhabitants of Basrah recited the following poetic verses to me:"
359,[البحر الطويل]فَمَا لَكَ يَوْمَ الْحَشْرِ شَيْءٌ سِوَى … الَّذِي تَزَوَّدْتَهُ قَبْلَ الْمَمَاتِ إِلَى الْحَشْرِإِذَا أَنْتَ لَمْ تَزْرَعْ وَأَبْصَرَتَ حَاصِدًا … نَدِمْتَ عَلَى التَّفْرِيطِ فِي زَمَنِ الْبَذْرِ»,“There is nothing for you on the Day of Resurrection except for that which you haveprepared as a provision before death for the Day of GatheringIf you don’t plant the seeds and anticipate the approach of the harvest seasonYou’ll regret having been negligent when the time was right (for planting).”
360,166 – أَخْبَرَنَا مُحَمَّدُ بْنُ الْحُسَيْنِ بْنِ الْفَضْلِ الْقَطَّانُ، قَالَ: أَنا عَبْدُ اللَّهِ بْنُ جَعْفَرِ بْنِ دَرَسْتُوَيْهِ، ثنا يَعْقُوبُ بْنُ سُفْيَانَ، قَالَ: وَزَعَمَ شِهَابُ بْنُ عَبَّادٍ «أَنَّهُ بَلَغَهُ أَنَّ سُفْيَانَ،» كَانَ يَتَمَثَّلُ بِأَبْيَاتِ الْأَعْشَى:,"[166] Muhammad bin Al-Husayn bin Al-Fadl Al-Qattaan informed us, saying: ‘Abdullaah bin Ja’far bin Darsawaih informed us: Ya’qoob bin Sufyaan narrated to us, saying: Shihaab bin ‘Abaad claimed that it was conveyed to him that Sufyaan would recite the following poetic verses from Al-A’shaa:"
361,[البحر الطويل]إِذَا أَنْتَ لَمْ تَرْحَلْ بِزَادٍ مِنَ الْتَقَى … وَلَاقَيْتَ بَعْدَ الْمَوْتِ مَنْ قَدْ تَزَوَّدَانَدِمْتَ عَلَى أَلَّا تَكُونَ كَمِثْلِهِ … وَأَنَّكَ لَمْ تُرْصِدْ بِمَا كَانَ أَرْصَدَا”,"“Ifyou don’t set out on your journey with the provision of dutifulness to Allah and youencounter after death, he who came well-prepared with provisionsYou will regret not having been like himAnd not having prepared (yourself) with that which he prepared himself.”"
362,167 – أَخْبَرَنَا إِبْرَاهِيمُ بْنُ عُمَرَ الْبَرْمَكِيُّ، قَالَ: أَنا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ خَلَفٍ الدَّقَّاقُ، ثنا مُحَمَّدُ بْنُ صَالِحِ بْنِ ذَرِيحٍ الْعُكْبَرِيُّ، ثنا هَنَّادُ بْنُ السَّرِيِّ، ثنا وَكِيعٌ، عَنْ سُفْيَانَ، عَنْ رَجُلٍ، عَنِ الْحَسَنِ، أَنَّهُ” كَانَ يَتَمَثَّلُ هَذَا الْبَيْتَ إِذَا أَصْبَحَ وَإِذَا أَمْسَى:,"[167] Ibraaheem bin ‘Umar Al-Barmakee informed us: Muhammad bin ‘Abdillaah bin Khalf Ad-Daqaaq informed us: Muhammad bin Saalih bin Dhuraih Al-‘Ukbaree narrated to us: Hanaad bin as-Surree narrated to us: Wakee’ narrated to us from Sufyaan from a man on the authority of Al-Hasan (Al-Basree), that he would recite this poetic verse during the morning and night:"
363,[البحر الطويل]«يَسُرُّ الْفَتَى مَا كَانَ قَدَّمَ مِنْ تُقًى … إِذَا عَرَفَ الدَّاءَ الَّذِي هُوَ قَاتِلُهُ»,“The young man is happy with what he has put forth from dutifulness to Allaah When he becomes aware of the sickness that he is fighting against.”
364,168 – أَنا أَبُو عَبْدِ اللَّهِ مُحَمَّدُ بْنُ عَبْدِ الْوَاحِدِ بْنِ مُحَمَّدِ بْنِ جَعْفَرٍ، أَنبَأَ مُحَمَّدُ بْنُ الْعَبَّاسِ، أَنَا أَحْمَدُ بْنُ سَعِيدٍ السُّوسِيُّ، ثنا عَبَّاسُ بْنُ مُحَمَّدٍ، قَالَ: قَالَ يَحْيَى بْنُ مَعِينٍ، هَذَا الْبَيْتَ:,"[168] Abu ‘Abdillaah Muhammad bin ‘Abdil-Waahid bin Muhammad bin Ja’far informed us: Muhammad bin Al-‘Abbaas informed us: Ahmad bin Sa’eed As-Soosee narrated to us: ‘Abbaas bin Muhammad narrated to us, saying: Yahyaa bin Ma’een would recite this verse:"
365,[البحر الكامل]«وَإِذَا افْتَقَرْتَ إِلَى الذَّخَائِرِ لَمْ تَجِدْ … ذُخْرًا يَكُونُ كَصَالِحِ الْأَعْمَالِ»قَالَ يَحْيَى: هَذَا لِلْأَخْطَلِ,"“If you are lacking provisions, you will not find any provision quite like that of righteous actions.”Yahyaa said: “This is from Al-Akhtal.”"
366,بَابُ اغْتِنَامِ الشَّبِيبَةِ وَالصِّحَّةِ وَالْفَرَاغِ وَالْمُبَادَرَةِ إِلَى الْأَعْمَالِ قَبْلَ حُدُوثِ مَا يَقْطَعُ عَنْهَا,"Taking Advantage of Youth, Health and Free TimeAnd Hastening to do Good Deeds before the Occurrence of that which will cause these Things to Cease"
367,169 – أَخْبَرَنَا أَبُو طَالِبٍ مَكِّيُّ بْنُ عَلِيِّ بْنِ عَبْدِ الرَّزَّاقِ الْحَرِيرِيُّ، قَالَ: ثنا أَبُو إِسْحَاقَ إِبْرَاهِيمُ بْنُ مُحَمَّدِ بْنِ يَحْيَى الْمُزَكِّي، قَالَ: أَنْبَأَ مُحَمَّدُ بْنُ إِسْحَاقَ بْنِ إِبْرَاهِيمَ الثَّقَفِيُّ، ثنا مُحَمَّدُ بْنُ بَكَّارٍ، ثنا إِسْمَاعِيلُ بْنُ جَعْفَرٍ، وَابْنُ الْمُبَارَكِ، وَالدَّرَاوَرْدِيُّ، وَعَبْدُ اللَّهِ بْنُ جَعْفَرٍ، كُلُّهُمْ عَنْ عَبْدِ اللَّهِ بْنِ سَعِيدِ بْنِ أَبِي هِنْدٍ، عَنْ أَبِيهِ، عَنِ ابْنِ عَبَّاسٍ، قَالَ: قَالَ رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ:,"[169] Abu Taalib Makkee bin ‘Alee bin ‘Abdir-Razzaaq Al-Hareeree informed us, saying: Abu Ishaaq Ibraaheem bin Muhammad bin Yahyaa Al-Muzakkee narrated to us, saying: Muhammad bin Ishaaq bin Ibraaheem Ath-Thaqafee informed us: Muhammad bin Bakaar narrated to us: Ismaa’eel bin Ja’far, Ibn Al-Mubaarak, Ad-Daraawirdee and ‘Abdullaah Ja’far all narrated to us from ‘Abdullaah bin Sa’eed bin Abee Hind from his father from Ibn ‘Abbaas that he said: The Messenger of Allaah said:"
