,Arabic,English
3803,والعسكر الذي يكون عندي في الشتاء غير العسكر الذي يكون عندي في الصيف، و,"In addition, the army that is with me during the winter is different from that which is with me in the summer."
3804,أنا أعتقد أني في أعظم العبادات، ولا أزال كذلك حتى يعطي الله النصر لمن يشاء!»,I also believe that I am engaged in the greatest service to God and I will continue in the same way until God bestows victory on whomsoever He wishes.’
3805,فلما سمع الرسول ذلك طلب أن يجتمع بالملك العادل، فأذن له في ذلك، فسار إلى خيمته،,"When the envoy heard this, he asked to meet with al-‘Adil and was allowed to do that, so came to him in his tent."
3806,وكان قد تأخر بسبب مرض اعتراه إلى موضع يُقال له صمويل، فسار الرسول إليه مع جماعة،,"He had retired, because of an illness that had come upon him, to a place called Mar Samwil. The envoy came to him with a small retinue."
3807,ثم بلغ السلطان أن عسكر العدو قد رحل من عكا قاصدًا يافا للإنجاد،,The sultan then heard that enemy troops had left Acre aiming to come to Jaffa to bring help.
3808,فجمع أرباب الرأي وعقد مشورة في قصدهم،,He summoned his advisers and held a council to discuss attacking them.
3809,فاتفق الرأي على أنهم يقصدونهم، ويرحل بالثقل إلى الجبل، ويقصدونهم جريدة،,"The general opinion was that they should attack them, send the baggage-train away to the Uplands and move against them with a mobile force."
3810,فإن لاحت فرصة انتهزوها، وإلا رجعوا عنهم،,"If an opportunity presented itself, they should seize it, otherwise they should withdraw from them."
3811,وهذا أولى من أن نصبر حتى تجتمع عساكر العدو، ونرحل إلى الجبل في صورة منهزمين، وأما إذا وصلنا الآن ففي صورة طالبين،,"This was preferable to waiting until the enemy’s forces were concentrated and we would retire to the Uplands in the fashion of a defeated army. For the present, if we retired, it would be in a tactical fashion."
3812,فأمر السلطان الثقل أن يسير إلى الجبل عشية الاثنين الحادي والعشرين من رجب،,The sultan ordered the baggage-train to leave for the Uplands on the evening of Monday 11 Rajab [3 August].
3813,وسار هو جريدة في صبيحة يوم الثلاثاء حتى نزل على العوجاء،,He himself set out without the baggage-train on the Tuesday morning [14 August] and stopped at al-‘Awja’.
3814,ووصل إليه من أخبره أن عسكر العدو قد وصل قيسارية، ودخل عليها ولم يبقَ فيه طمع،,"A report came to him that the enemy troops had arrived at and entered Caesarea, and that it had no further plans."
3815,وبلغه أن الانكتار قد نزل خارج يافا في نفر يسير بخيم قليلة،,He also heard that the king of England had camped outside Jaffa with a small band and a few tents.
3816,فوقع له أن ينتهز فيه الفرصة، ويكبس خيمه، وينال منهم غرضًا،,It occurred to him to seize this opportunity to make a surprise attack on his tents and win some advantage over them.
3817,وعزم على ذلك، وسار من أول الليل، والأدلة من العرب تتقدمه وهو يقطع الطريق إلى أن أتى في الصباح إلى خيام العدو،,He decided on that and set out in the first part of the night with Bedouin guides preceding him. They crossed the open country and came by the morning upon the enemy’s tents.
3818,فوجدها تقريبًا عشر خيم،,"He found them to be few, about ten in number."
3819,فداخله الطمع، وحملوا حملة الرجل الواحد، فثبتوا في أماكنهم، وكشروا عن أنياب الحرب، فوجموا من ثباتهم، ودار العسكر حلقة واحدة.,"The sultan was filled with eager anticipation and his men charged them as one man, but the enemy stood firm and did not move from their positions. Like dogs of war they snarled, willing to fight to the death. Our troops were frightened of them, dumbfounded by their steadfastness, and surrounded them in a single ring."
3820,ولقد حكى لي بعض الحاضرين — فإني كنت تأخرت مع الثقل ولم أحضر هذه الوقعة لالتياث مزاجي — أن عدة الخيل كان يحزرها المكثر سبعة عشر، والمقل تسعة، والرجال دون الألف، فمن قائل ثلاثمائة، ومن قائل أكثر من ذلك،,"One who was present related to me, for I had moved back with the baggage-train and did not witness this battle, thank God, because of an indisposition, that the number of their cavalry was estimated at the most as seventeen and at the least as nine and their foot were less than 1,000. Some said 300 and others more than that."
3821,فوجد السلطان من ذلك مغيظة عظيمة، ودار على الأطلاب يحثها فلم يجب دعاءه سوى ولده الملك الظاهر،,"The sultan was greatly annoyed at this and personally went around the divisions urging them to attack and promising them good rewards if they would. Nobody responded to his appeal apart from his son al-Zahir, for he got ready to charge but the sultan stopped him."
