,Arabic,English
306,وَلِهَذَا لما كَانَ يُوسُف محبا لله مخلصا لَهُ الدّين لم يبتل بذلك بل قَالَ تَعَالَى يُوسُف كَذَلِك لنصرف عَنهُ السوء والفحشاء إِنَّه من عبادنَا المخلصين,"This is why when Yusuf was tried with this passionate love (directed to him) his love of Allah Alone, making the religion sincerely for him, did not allow him to be overcome by this, rather Allah said, Thus it was, that We might turn away from him evil and illegal sexual intercourse. Surely he was one of Our chosen, guided slaves. [Surah Yusuf (12) : 24]"
307,وَأما امْرَأَة الْعَزِيز فَكَانَت مُشركَة هِيَ وقومها فَلذَلِك ابْتليت بالعشق وَمَا يبتلى بالعشق أحد إِلَّا لنَقص توحيده وإيمانه وَإِلَّا فالقلب الْمُنِيب إِلَى الله الْخَائِف مِنْهُ فِيهِ صَار فَإِن يصرفانه عَن الْعِشْق,"As for the wife of al-‘Aziz, it was because she was and her nation were polytheists that she was afflicted with passionate love. No one, is afflicted with passionate love except that this diminishes his singling ou t Allah Alone for worship and his faith. The heart that repents to Allah, fearing Him, has two routes by which it can remove this passionate love:"
308,سقطمنالنسخة,[3.4 Preventative Measures from PassionateLove]
309,أَحدهمَا إنابته إِلَى الله ومحبته لَهُ فَإِن ذَلِك ألذ وَأطيب من كل شَيْء فَلَا تبقى مَعَ محبَّة الله محبَّة مَخْلُوق تزاحمه وَالثَّانِي خَوفه من الله فَإِن الْخَوْف المضاد للعشق يصرفهُ وكل من احب شَيْئا بعشق أَو بِغَيْر عشق فَإِنَّهُ يصرف عَن محبته بمحبة مَا هُوَ احب إِلَيْهِ مِنْهُ إِذا كَانَ يزاحمه,"1) Repenting to Allah and loving Him, for indeed this is more satisfying and purer than anything else, and nothing will be left to love along side Allah.2) Fearing Allah, for indeed fear is the opposite of passionate love and removes itSo everyone who loves something, with passion or otherwise, then this love can be removed by loving that which is more beloved to compete with it."
310,وينصرف عَن محبته بخوف حُصُول ضَرَر يكون ابغض إِلَيْهِ من ترك ذَاك الْحبّ فَإِذا كَانَ الله احب إِلَى العَبْد من كل شَيْء وأخوف عِنْده من كل شَيْء لم يحصل مَعَه عشق وَلَا مزاحمة إِلَّا عِنْد غَفلَة أَو عِنْد ضعف هَذَا الْحبّ وَالْخَوْف بترك بعض الْوَاجِبَات وَفعل بعض الْمُحرمَات,"This love can also be removed by fearing the occurrence of a harm that is more hateful to one than leaving this love. So when Allah is more beloved to the servant than anything else, and more feared by him than anything else, then he will not fall into passionate love or find any love that would compete with his love of Allah, except in the case of negligence or at a time when this love and fear has become weak by his leaving some of the obligatory duties and by performing some of the prohibited actions."
311,فَإِن الْإِيمَان يزِيد بِالطَّاعَةِ وَينْقص بالمعصية فَكلما فعل العَبْد الطَّاعَة محبَّة لله وخوفا مِنْهُ وَترك الْمعْصِيَة حبا لَهُ وخوفا مِنْهُ قوى حبه لَهُ وخوفه مِنْهُ فيزيل مَا فِي الْقلب من محبَّة غَيره ومخافة غَيره,"For indeed faith increases with obedience and decreases with disobedience, so each time a servant obeys Allah out of love and fear, and leaves a prohibited action out of love and fear, his love and fear becomes stronger, and any love or fear of anything else besides Allah will disappear from his heart."
312,سقطمنالنسخة,[3.5 Some Cures for the Heart]
313,وَهَكَذَا أمراض الْأَبدَان فَإِن الصِّحَّة تحفظ بِالْمثلِ وَالْمَرَض يدْفع بالضد فصحة الْقلب بِالْإِيمَان تحفظ بِالْمثلِ وَهُوَ مَا يُورث الْقلب إِيمَانًا من الْعلم النافع وَالْعلم الصَّالح فَتلك أغذية لَهُ كَمَا فِي حَدِيث ابْن مَسْعُود مَرْفُوعا وموقوفا,"The same is true for the sickness of the body: for the health of the body is preserved by the same, and the sickness is repressed by the opposite. The correctness of the faith in the heart is preserved by its like, meaning that which would breed faith in the heart from the beneficial knowledge and righteous action for these are its nourishment as occurs in the hadith of Ibn Mas’ud, reported as his saying and as a hadith of the Messenger"
314,إِن كل آدب يحب أَن تُؤْتى مأدبته وَإِن مأدبة الله هِيَ الْقُرْآن,"Indeed every host loves that people come to his table spread, and indeed the table spread of Allah is the Qur’an. So the Qur’an is the table spread of Allah."
315,والآدب المضيف فَهُوَ ضِيَافَة الله لِعِبَادِهِ آخر اللَّيْل وأوقات الْأَذَان وَالْإِقَامَة وَفِي سُجُوده وَفِي أدبار الصَّلَوَات وَيضم إِلَى ذَلِك الاسْتِغْفَار فَإِنَّهُ من اسْتغْفر الله ثمَّ تَابَ إِلَيْهِ متعهُ مَتَاعا حسنا إِلَى اجل مُسَمّى وليتخذ وردا من الْأَذْكَار فِي النَّهَار وَوقت النّوم,"From those things that nourish the heart are supplication at the end of the night, the times of Adhan and Iqamah, in his prostration, at the ends of the prayers  – add to this repentance. For indeed the one who repents to Allah and then in turn Allah forgives him, He will then give him enjoyment for an appointed time. That he takes to reciting the reported adhkdr for the day and at the time he sleeps."
316,وليصبر على مَا يعرض لَهُ من الْمَوَانِع والصوارف فَإِنَّهُ لَا يلبث أَن يُؤَيّدهُ الله بِروح مِنْهُ وَيكْتب الْإِيمَان فِي قلبه وليحرص على إِكْمَال الْفَرَائِض من الصَّلَوَات الْخمس باطنة وظاهرة فَإِنَّهَا عَمُود الدّين,"That he bears with patience what he is enticed with that would divert him from all of this, for Allah will immediately aid him with a spirit from Him and write faith in his heart. That he be eager to complete the obligatory duties such as the five prayers inwardly and outwardly for they are the pillars of the religion."
317,وَليكن هجيراه لَا حول وَلَا قُوَّة إِلَّا بِاللَّه فَإِنَّهَا بهَا تحمل الأثقال وتكابد الْأَهْوَال وينال رفيع الْأَحْوَال,"That his words of recourse be for by them heavy burdens can be born, horrors can be overcome, and the servant be gifted with the best of conditions to live in."
318,وَلَا يسأم من الدُّعَاء والطلب فَإِن العَبْد يُسْتَجَاب لَهُ مَا لم يعجل فَيَقُول قد دَعَوْت ودعوت فَلم يستجب لي وليعلم أَن النَّصْر مَعَ الصَّبْر وَأَن الْفرج مَعَ الكرب وَإِن مَعَ الْعسر يسرا,"That he should not give up the supplication and seeking help from Allah, for the servant will be answered as long as he is not hasty, saying I have supplicated and supplicated but I have not been answered. That he should know that help comes with patience, that relief comes after anxiety and distress, that after every period of difficulty there follows a period a period of ease."
319,وَلم ينل أحد شَيْئا من ختم الْخَيْر نَبِي فَمن دونه إِلَّا بِالصبرِ,That he knows that no prophet or one less than him was re-warded with a good end except as a result of his being patient.
